Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3FhnbW0zxW5TExQ6xpbOly,"Muro Shavo","Interetnik","Hara;Tamango",2008-12-04,233560,34,false,,2022-04-25T16:18:03Z,"manele","2008 Cat Music",0.778,0.914,9,-4.268,0,0.0858,0.0202,0.000271,0.0817,0.853,119.999,4
spotify:track:0IWBaEf7GOwKPKHyC32E1z,"Fade Away","Ten Love Songs","Susanne Sundfør",2015-02-16,198400,0,false,,2022-04-08T12:41:09Z,"norwegian pop,art pop","Lady Lazarus",0.575,0.796,11,-5.792,1,0.0303,0.00181,0.207,0.14,0.638,99.982,4
spotify:track:1Eqpct9eYW7PvMyOd2DVp0,"Crankin’ It Up","Drivin' It Down","Justin Johnson",2017-04-01,258240,36,false,,2022-04-07T16:18:12Z,"blues,southern gothic,country blues,blues rock","Justin Johnson",0.467,0.883,0,-9.147,1,0.395,0.0165,0.794,0.0842,0.678,126.973,4
spotify:track:7xDlku1eMNbJogE0e2hM1y,"Die Hölle muss schön sein","Herzschlag","Unherz",2011-08-26,363626,13,false,,2022-04-07T06:10:46Z,"","Massacre Records",0.515,0.528,3,-6.49,0,0.026,0.7,0.0000569,0.109,0.115,100.021,4
spotify:track:082X4mWlnX4Ik1zpnaMyqf,"Hard Blues Shot","Hard Blues Shot","Laura Cox",2017-03-10,293306,35,false,,2022-04-05T12:23:57Z,"blues rock,modern blues,blues","Verycords",0.278,0.823,2,-3.697,1,0.0891,0.016,0.000114,0.104,0.32,185.972,4
spotify:track:3UTGUkPI3iUrB8iPvFjKwp,"Game Of Fools","Game Of Fools","Koritni",2009-03-16,241600,38,false,,2022-04-05T11:54:04Z,"hard rock","Bad reputation",0.667,0.793,11,-5.115,1,0.0543,0.0072,0.0000991,0.0704,0.775,117.995,4
spotify:track:7vTWt5Odb5JzSxYElGGFFM,"Doi pași în urma ta","Ziua vrăjitoarelor","Cargo",1998-01-01,204721,29,false,,2022-04-01T12:07:17Z,"","Universal Music Romania Distributed Labels",0.542,0.749,5,-7.518,1,0.0355,0.35,0.00000292,0.281,0.531,135.021,4
spotify:track:0776snw9cIkdXSuNRjlZf3,"Disco Band","Disco Band","Scotch",2010-12-21,300840,46,false,,2022-03-30T12:15:19Z,"italo disco,italo dance,hi-nrg","High Fashion Digital",0.796,0.639,5,-9.599,0,0.0306,0.136,0.00104,0.0828,0.879,112.832,4
spotify:track:4CgshJ5DdZFD1sl3v2Jz9C,"Delirio Mind","Evolution (Deluxe Edition)","Scotch",2016-04-22,310773,0,false,,2022-03-30T09:55:07Z,"italo disco,italo dance,hi-nrg","deluxeCDmusic",0.641,0.917,10,-8.593,0,0.0716,0.0494,0.0972,0.142,0.744,108.843,4
spotify:track:09QcX1GC5LylW50EaLBAT5,"Our Darkness","Joined Up Writing/The Sitting Room","Anne Clark",1990-01-01,324600,49,false,,2022-03-30T09:13:18Z,"new wave,ebm,darkwave,cold wave,synthpop","Virgin Records",0.766,0.877,3,-11.651,1,0.0718,0.37,0.452,0.102,0.919,129.933,4
spotify:track:0eZBeB2xFIS65jQHerispi,"The Sound of Silence","Immortalized (Deluxe Edition)","Disturbed",2015-08-14,248466,66,false,,2022-03-26T07:45:43Z,"metal,nu metal,alternative metal,rap metal,hard rock","Reprise",0.322,0.28,6,-9.367,0,0.0281,0.468,0.0000011,0.102,0.175,85.794,4
spotify:track:59TBdPib4R4Tlt53CcMtHF,"Schlaflied","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,313567,0,false,,2022-03-25T14:27:26Z,"","Metalville",0.633,0.409,5,-8.109,1,0.0328,0.183,0.000442,0.361,0.0984,97.087,4
spotify:track:4DqZLdL8wnIAsBjPL9OSeB,"Willst du mit mir gehen","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,279128,0,false,,2022-03-25T14:26:56Z,"","Metalville",0.524,0.877,5,-3.771,1,0.0324,0.000255,0.00941,0.339,0.532,134.873,4
spotify:track:4dFc90CG5O0u2lkmK16bPc,"Motorcross im Treppenhaus","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,279098,0,false,,2022-03-25T14:26:47Z,"","Metalville",0.579,0.794,7,-4.382,1,0.0367,0.0359,0.000218,0.283,0.541,129.996,4
spotify:track:0syc6G3ss6P3f6TEB3XMjz,"Hektik","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,226517,0,false,,2022-03-25T14:26:38Z,"","Metalville",0.44,0.946,0,-3.674,1,0.0544,0.000278,0.0528,0.287,0.604,166.932,4
spotify:track:7o3Ionb8OVDimR61YIQaRM,"Sänger in 'ner Rock'n'Roll Band","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,244508,0,false,,2022-03-25T14:26:03Z,"","Metalville",0.672,0.653,0,-5.377,1,0.0341,0.00237,0.000183,0.0814,0.816,117.961,4
spotify:track:4vIth7Ljt6YnC3FAcbZTkr,"Du brauchst Rock","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,259153,0,false,,2022-03-25T14:25:04Z,"","Metalville",0.64,0.875,0,-4.693,1,0.0782,0.0106,0.11,0.17,0.281,145.043,4
spotify:track:4mhrGggqkTCuoOqj4jJ88K,"Die Muse ist im Urlaub","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,241152,0,false,,2022-03-25T14:24:50Z,"","Metalville",0.615,0.845,0,-4.532,1,0.0472,0.000886,0.000714,0.331,0.361,122.023,4
spotify:track:5SSgOEhCl3C20ioDkt96fr,"Liar","Anima Inferna","Gothminister",2014-02-21,217826,0,false,,2022-03-24T12:34:02Z,"industrial metal,industrial,gothic metal,industrial rock,ebm,gothic rock,darkwave","AFM Records",0.538,0.91,9,-5.84,0,0.0385,0.0012,0.0931,0.183,0.242,110.007,4
spotify:track:0842N1NhR1Q1XS6XyyQ3Nl,"Vienna - 2008 Remaster","Vienna (Remastered Definitive Edition)","Ultravox",1980-10-15,296160,0,false,,2022-03-24T12:13:20Z,"synthpop,new wave","Chrysalis Records",0.605,0.583,5,-10.242,1,0.0548,0.211,0.188,0.116,0.334,80.132,4
spotify:track:5KZ4DC772dYcRBAizx0yYk,"Caribbean Blue - 2009 Remaster","Shepherd Moons","Enya",1991-11-15,239586,77,false,,2022-03-24T07:46:32Z,"new age,celtic","WM UK",0.393,0.414,4,-12.262,1,0.0321,0.807,0.958,0.118,0.677,157.626,3
spotify:track:6FLwmdmW77N1Pxb1aWsZmO,"Only Time","A Day Without Rain","Enya",2000-11-11,218546,75,false,,2022-03-24T06:54:19Z,"new age,celtic","WM UK",0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,4
spotify:track:05Vtd9RTcKbnAF9p8rnVZt,"Sechser im Lotto","Tanz nackt.","Ohrenfeindt",2018-08-31,229320,0,false,,2022-03-23T16:52:10Z,"","Metalville",0.575,0.888,7,-3.814,1,0.0386,0.00573,0.000629,0.111,0.282,131.083,4
spotify:track:5tfMDcytIqwQbX7dHxJOye,"Voodoo","Tanz nackt.","Ohrenfeindt",2018-08-31,260106,0,false,,2022-03-23T16:24:43Z,"","Metalville",0.516,0.935,5,-2.031,1,0.0452,0.0019,0.0583,0.326,0.536,140.902,4
spotify:track:6prjlLhIW3IGSULXh5LeNa,"Hallo, Frau Doktor","Tanz nackt.","Ohrenfeindt",2018-08-31,262520,0,false,,2022-03-23T16:24:31Z,"","Metalville",0.632,0.843,7,-2.94,1,0.0681,0.00252,0.000373,0.0754,0.656,145.003,4
spotify:track:7nm6ASPKBl1Nx93Y5UGRi9,"Nichts kann dich bremsen","Tanz nackt.","Ohrenfeindt",2018-08-31,183840,0,false,,2022-03-23T16:24:25Z,"","Metalville",0.69,0.865,0,-3.807,1,0.0322,0.0244,0.000371,0.225,0.536,131.036,4
spotify:track:0dTC17pGjoxcwKm427BbSp,"Valerie","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,306693,0,false,,2022-03-23T14:47:07Z,"","Hirnsturm",0.575,0.89,0,-2.245,1,0.0325,0.00112,0.00283,0.139,0.542,128.061,4
spotify:track:6XF3EWGQFtH0YZVPMmpaJk,"Wenn Die Sonne Untergeht - Chris Voc","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,198040,0,false,,2022-03-23T14:46:34Z,"","Hirnsturm",0.599,0.674,7,-3.203,1,0.0324,0.00331,0.000142,0.135,0.39,130.041,4
spotify:track:4PZCrN74QsGDhyU2mtZ0vo,"So Viele Fragen","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,229706,0,false,,2022-03-23T14:45:45Z,"","Hirnsturm",0.614,0.89,0,-2.46,1,0.0385,0.0732,0.00000554,0.25,0.422,124.011,4
spotify:track:4guXYPqLjNlPf7lPzl5gHy,"Schwarz Auf Weiss","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,146133,0,false,,2022-03-23T14:29:15Z,"","Hirnsturm",0.748,0.82,2,-3.286,1,0.0313,0.00345,0.000576,0.314,0.464,105.93,4
spotify:track:20CTOSnFh8OQsPFnc6LMNH,"Motormädchen","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,198213,0,false,,2022-03-23T14:25:35Z,"","Hirnsturm",0.527,0.836,0,-2.83,1,0.0372,0.00583,0.000063,0.138,0.364,176.074,4
spotify:track:5PEzrYJ2vTHBPibzhBC2QN,"Königin der Nacht","Auf die Fresse ist umsonst (Deluxe Edition)","Ohrenfeindt",2013-08-30,269906,0,false,,2022-03-23T12:39:58Z,"","AFM Records",0.501,0.956,0,-3.352,1,0.0389,0.00117,0.0475,0.6,0.466,144.009,4
spotify:track:5j6t3oT4pwLIbzKb6ackxH,"Ein allerletztes Mal","Rock'n'Roll Sexgott","Ohrenfeindt",2006-01-16,315600,0,false,,2022-03-22T10:59:44Z,"","Metalville",0.671,0.645,2,-5.627,0,0.0323,0.00147,0.000904,0.209,0.666,111.955,4
spotify:track:13XY8DOu4iv7Mk9ZLPrGOm,"'N Job In 'Ner Bank","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,162506,0,false,,2022-03-22T10:52:15Z,"","Hirnsturm",0.536,0.981,0,-2.108,1,0.0495,0.00202,0.00000904,0.349,0.517,148.065,4
spotify:track:2WliPLABh3PxcMp1bzltdW,"Ich kümmer mich drum","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,192294,0,false,,2022-03-22T10:48:31Z,"","Metalville",0.686,0.869,2,-4.321,1,0.027,0.0731,0.0000232,0.217,0.896,106.034,4
spotify:track:4vR29iee9BuvxuRsUQqPcv,"Motor an","Motor an!","Ohrenfeindt",2015-09-18,203009,13,false,,2022-03-22T10:42:25Z,"","AFM Records",0.439,0.993,4,-4.417,0,0.0846,0.00586,0.00000936,0.59,0.12,150.114,4
spotify:track:25p6E2ZvQ1Cm5nsUxHXaQR,"Alles oder nichts","Auf die Fresse ist umsonst (Deluxe Edition)","Ohrenfeindt",2013-08-30,183520,0,false,,2022-03-22T10:39:30Z,"","AFM Records",0.685,0.842,0,-3.886,1,0.0349,0.0173,0.0000437,0.0712,0.692,112.039,4
spotify:track:3KShQWZ0ThSAhbSSsAFeC1,"Ohrenfeindt","Mit Vollgas & Blaulicht","Ohrenfeindt",2007-12-14,302173,0,false,,2022-03-22T10:34:18Z,"","Metalville",0.539,0.916,0,-2.862,1,0.0851,0.0165,0.0329,0.0975,0.285,129.737,4
spotify:track:35AaMjiRB8D0CvcKNia1Ie,"Tanz nackt.","Tanz nackt.","Ohrenfeindt",2018-08-31,230200,0,false,,2022-03-22T10:30:27Z,"","Metalville",0.799,0.557,0,-4.068,1,0.0398,0.00525,0.0113,0.0846,0.498,119.499,4
spotify:track:0Ho4OVL3bMAKV51o301hjg,"Das Geld liegt auf der Strasse","Das Geld liegt auf der Strasse","Ohrenfeindt",2020-10-30,230830,0,false,,2022-03-22T10:26:59Z,"","Metalville",0.616,0.824,0,-3.59,1,0.0498,0.000923,0.0181,0.0601,0.375,122.035,4
spotify:track:5KdfqtopCNGHxF46jvhb3y,"Sie Hat Ihr Herz an St. Pauli Verloren","Schwarz Auf Weiss","Ohrenfeindt",2011-04-15,194440,0,false,,2022-03-22T10:23:07Z,"","Hirnsturm",0.675,0.863,0,-2.619,1,0.0326,0.0158,0.00000347,0.135,0.662,132.024,4
spotify:track:3nnH0YtiQdnu6yEj0wnBom,"Auf die Fresse ist umsonst","Auf die Fresse ist umsonst (Deluxe Edition)","Ohrenfeindt",2013-08-30,158213,6,false,,2022-03-22T10:14:55Z,"","AFM Records",0.665,0.828,0,-2.982,1,0.0509,0.00259,0.00000164,0.375,0.822,119.972,4
spotify:track:2eM9xcfAMMeVYsHMHkpg4e,"Bon Scott hab ich noch live gesehen","Nunc est Bibendum","Onkel Tom",2011,246680,15,false,,2022-03-19T09:16:11Z,"","Drakkar Entertainment",0.504,0.991,10,-3.068,0,0.148,0.00292,0.00000106,0.188,0.245,142.024,4
spotify:track:3FnarbRReBDt6L5mvw6dh2,"Incă O Noapte - Extended","Povestea Mea","DJ Project",2006-07-10,364123,0,false,,2022-03-08T13:10:13Z,"europop","Cat Music",0.766,0.708,0,-8.051,0,0.0342,0.00109,0.14,0.0782,0.458,128.008,4
spotify:track:2shZxLPj6WhicWhdK0vaLR,"Inca o noapte","Povestea mea","DJ Project",2006-01-01,214820,26,false,,2022-03-08T12:47:44Z,"europop","2006 Cat Music",0.624,0.897,0,-7.14,0,0.0297,0.0253,0.0116,0.314,0.395,128.002,4
spotify:track:7HRGTTn0QJcpfB89dBfWIX,"Skál","Skál","Corvus Corax",2018-07-27,364840,0,false,,2022-03-02T08:13:46Z,"medieval,medieval metal,folk metal,celtic,neofolk,folk","Behßmokum Records",0.493,0.927,4,-5.582,0,0.0424,0.0000186,0.87,0.0933,0.519,169.981,4
spotify:track:7z2ZDvSeXjrLtt19DdNOqd,"Her Wirt","Skál","Corvus Corax",2018-07-27,369306,0,false,,2022-03-02T07:27:33Z,"medieval,medieval metal,folk metal,celtic,neofolk,folk","Behßmokum Records",0.301,0.952,9,-6.17,1,0.0574,0.0000268,0.778,0.235,0.471,140.097,4
spotify:track:0kRnB8ObzY4XGgW05bVEar,"初升的太阳","初升的太阳","Hanggai",2016-03-25,347680,30,false,,2022-03-02T05:43:20Z,"chinese rock,folk metal,chinese indie","天浩盛世娱乐 TH Entertainment",0.631,0.706,7,-8.099,1,0.0469,0.0445,0.032,0.0872,0.283,95.989,4
spotify:track:7dRFA0pglLHbNnUnCHMYPo,"Statu-Palmă-Barbă-Cot","Rock Românesc - Best Of 2019","Zdob si Zdub",2019-12-27,230812,0,false,,2022-02-10T18:05:05Z,"","UME - Global Clearing House",0.773,0.874,0,-2.901,1,0.0328,0.0731,0,0.0843,0.643,110.038,4
spotify:track:1PamYUUv3gYKlIg2k6KxlO,"Șoapte","Șoapte","DJ Project",2005-07-11,203240,0,false,,2022-02-08T16:16:33Z,"europop","Cat Music",0.67,0.602,11,-10.412,0,0.0296,0.0078,0.00469,0.0933,0.756,134.982,4
spotify:track:1u1HypAkpR18nJ8TyWpQOe,"Încă O Noapte","Povestea Mea","DJ Project",2006-07-10,214820,0,false,,2022-02-08T16:14:04Z,"europop","Cat Music",0.624,0.898,0,-7.152,0,0.0297,0.0253,0.0114,0.314,0.365,128.002,4
spotify:track:3k8smgK9CMYFKp4BlQlKeT,"20","3D","Voltaj",2001-06-05,205173,37,false,,2022-02-08T16:00:29Z,"","2001 Cat Music",0.761,0.816,4,-3.951,0,0.0474,0.0111,0.0000601,0.0425,0.965,142.993,4
spotify:track:0inaMLkj1yJokRod8CVRzO,"Sight For Sore Eyes","In Heat","Black 'N Blue",1988,211333,14,false,,2022-02-08T14:36:24Z,"glam metal,glam rock,aor,hard rock","Majestic Rock",0.669,0.939,0,-4.289,1,0.0637,0.0601,0,0.0895,0.527,111.073,4
spotify:track:3FR2w9O5i9q3unY3gyjq6E,"Through The Mists Of Time","POWER UP","AC/DC",2020-11-13,212235,48,false,,2022-02-05T17:07:56Z,"rock,hard rock,classic rock,rock and roll","Columbia",0.57,0.753,9,-5.98,1,0.0365,0.00000162,0.627,0.133,0.477,119.99,4
spotify:track:67JFJ3hgYQDaCfwYxOD4Tz,"Driving In Style","Heat Wave (Deluxe Edition)","Thundermother",2021-05-21,223666,9,false,,2022-02-05T06:45:11Z,"hard rock","AFM Records",0.495,0.948,9,-3.295,0,0.0527,0.0000098,0.00000194,0.0891,0.418,90.021,4
spotify:track:7bKmjKOCCVBvL299Sp0eAj,"Scrisoare De Bun Ramas (Goodbye Letter)","Anii 80-90 - Vinyl Collection ('80s -'90s - Vinyl Collection)","Mircea Baniciu",2009-06-01,269960,11,false,,2022-02-03T13:52:16Z,"folk","Colibri Music",0.464,0.514,2,-9.436,1,0.0299,0.467,0.0000411,0.0881,0.445,133.084,4
spotify:track:7FXz2IN8hFtqKX5Y3RbUBv,"Randuri Pentru Pasarile Calatoare (Lines For Summer Birds)","Anii 80-90 - Vinyl Collection ('80s -'90s - Vinyl Collection)","Mircea Baniciu",2009-06-01,207480,5,false,,2022-02-03T13:08:38Z,"folk","Colibri Music",0.542,0.433,7,-8.249,1,0.0351,0.413,0,0.0832,0.763,122.858,4
spotify:track:0xVIagEMYnUtVzHnDVoVG6,"Dealul cu dor (Longing Hill)","Best Of, Vol. 2","Mircea Baniciu",2011-11-10,201786,22,false,,2022-02-03T12:43:13Z,"folk","Colibri Music",0.477,0.89,7,-2.783,1,0.0297,0.162,0,0.39,0.799,84.898,4
spotify:track:7JAkQBl9JeI1JrZRGBziJh,"Vara la tara (Summer at Countryside)","Best Of, Vol. 2","Mircea Baniciu",2011-11-10,281266,25,false,,2022-02-03T12:28:44Z,"folk","Colibri Music",0.673,0.872,7,-3.666,1,0.0671,0.21,0,0.0575,0.846,84.014,4
spotify:track:6HcpBU2wCij5Z5uoekDnjn,"Tristeti provinciale (Provincial Sadness)","Best Of, Vol. 2","Mircea Baniciu",2011-11-10,202080,22,false,,2022-02-03T12:28:26Z,"folk","Colibri Music",0.604,0.885,4,-3.772,1,0.0468,0.642,0,0.124,0.495,85.005,4
spotify:track:2HnVIvq2CO5KuPBhZSntKZ,"Andrii Popa (Andrii Popa)","Best Of, Vol. 2","Mircea Baniciu",2011-11-10,187240,27,false,,2022-02-03T12:06:33Z,"folk","Colibri Music",0.621,0.715,0,-2.547,1,0.0316,0.136,0,0.126,0.521,95.003,4
spotify:track:3rnC8uMhI4tgChqT7DSQEE,"Pe Ape","O Lume Doar A Lor (35 De Ani)","Iris",2012-07-31,212133,0,false,,2022-02-02T15:56:14Z,"","Cat Music",0.514,0.844,2,-3.458,1,0.0391,0.00188,0.0000278,0.164,0.391,129.991,4
spotify:track:6DSG2kgC9zuulMOLu1wJj1,"Men Without Shame","Phantom, Rocker & Slick","Phantom, Rocker & Slick",1985,377733,26,false,,2022-02-01T07:37:39Z,"","Phantom, Rocker & Slick",0.355,0.865,7,-9.441,1,0.039,0.0111,0.0575,0.403,0.504,143.277,4
spotify:track:13NWwziLBGyV9pxwi7jA7F,"Fill your head with Rock","Somethings Drippin","Bonafide",2009-10-30,312853,30,false,,2022-01-25T15:43:00Z,"hard rock","Black Lodge Records",0.552,0.827,7,-3.349,1,0.0558,0.00855,0,0.255,0.544,149.915,4
spotify:track:4J0e4gEqaLQlG5EM0wws1K,"An der schönen blauen Donau, Waltz, Op. 314","Strauss, J.: An der schönen blauen Donau (The Blue Danube)","Johann Strauss II;Berliner Philharmoniker;Herbert von Karajan",1982-01-01,707173,60,false,,2022-01-15T10:42:44Z,"classical,orchestral,opera,ballet,impressionism,concerto","Deutsche Grammophon (DG)",0.233,0.0252,2,-24.824,1,0.0346,0.975,0.601,0.143,0.0936,94.736,4
spotify:track:4C8A3KLGhpm853Gd08X9Fv,"Hey-Hey","Dreaming","Michael Rother",2020-09-04,487146,3,false,,2022-01-14T11:16:20Z,"krautrock,space rock","Groenland Records",0.54,0.426,7,-13.29,1,0.0282,0.368,0.755,0.119,0.125,159.899,4
spotify:track:3YH8fv9beOjseRxxltqbz6,"Cha Cha 2000","Viva","La Düsseldorf",1978,1201999,12,false,,2022-01-12T10:55:39Z,"krautrock,space rock","WM Germany",0.337,0.509,0,-15.205,1,0.0349,0.583,0.243,0.115,0.0762,129.173,4
spotify:track:2EWT9FZy0mMMi9QiuaSRbj,"Rheinita","Viva","La Düsseldorf",1978,458226,23,false,,2022-01-12T10:19:40Z,"krautrock,space rock","WM Germany",0.547,0.65,0,-15.708,1,0.034,0.307,0.968,0.14,0.323,129.269,4
spotify:track:04oabVM1GMP990CuV5aAn2,"Ride with Yourself","Get Used To It","Rhino Bucket",1992,195173,29,false,,2022-01-05T10:24:51Z,"glam metal,hard rock","Rhino/Warner Records",0.637,0.837,6,-5.083,1,0.0318,0.0572,0.00000513,0.0421,0.653,117.834,4
spotify:track:1Q8eep34kepJk3XufocjW0,"Burn the World","Get Used To It","Rhino Bucket",1992,236306,15,true,,2022-01-05T10:24:42Z,"glam metal,hard rock","Rhino/Warner Records",0.427,0.832,1,-7.124,1,0.0419,0.024,0.00621,0.0414,0.678,170.752,4
spotify:track:6x0jQo85wL0iWb3DdStbMb,"Bar Time","Get Used To It","Rhino Bucket",1992,254493,23,false,,2022-01-05T10:24:31Z,"glam metal,hard rock","Rhino/Warner Records",0.632,0.803,1,-7.005,1,0.0367,0.119,0.628,0.142,0.836,114.873,4
spotify:track:1zf6gh5v02rLbByYIj8tiV,"She's a Screamer","Get Used To It","Rhino Bucket",1992,222200,23,false,,2022-01-05T10:24:29Z,"glam metal,hard rock","Rhino/Warner Records",0.663,0.897,8,-7.814,1,0.0681,0.0526,0.0213,0.118,0.658,135.516,4
spotify:track:3PLORk9DdOoBqePtbAQovI,"This Ain't Heaven","Get Used To It","Rhino Bucket",1992,261533,18,false,,2022-01-05T10:24:16Z,"glam metal,hard rock","Rhino/Warner Records",0.645,0.891,3,-7.904,1,0.0381,0.00955,0.0155,0.0598,0.854,114.19,4
spotify:track:46iKhgMuQTvOTq4vknELaL,"The Devil Sent You","Get Used To It","Rhino Bucket",1992,245373,25,false,,2022-01-05T10:24:14Z,"glam metal,hard rock","Rhino/Warner Records",0.621,0.905,1,-7.223,1,0.0367,0.0204,0.00461,0.0844,0.471,140.588,4
spotify:track:6pQAHgI79U7cECxbfpyb9p,"Hey There","Get Used To It","Rhino Bucket",1992,255560,36,false,,2022-01-05T10:24:11Z,"glam metal,hard rock","Rhino/Warner Records",0.626,0.827,8,-6.863,1,0.0636,0.0368,0.00629,0.292,0.743,126.54,4
spotify:track:5fBanbjc2yiuLhkticfmHK,"No Friend of Mine","Get Used To It","Rhino Bucket",1992,217973,27,false,,2022-01-05T10:23:54Z,"glam metal,hard rock","Rhino/Warner Records",0.619,0.795,6,-7.244,1,0.0439,0.00435,0.19,0.0615,0.762,118.758,4
spotify:track:15w5aIdsuJ87a1ocdSwZhA,"Ride the Rhino","Rhino Bucket","Rhino Bucket",1990,174200,13,false,,2022-01-05T10:23:21Z,"glam metal,hard rock","Rhino/Warner Records",0.559,0.862,8,-9.687,1,0.0365,0.000183,0.928,0.184,0.795,119.845,4
spotify:track:0dSGtf2qprfk93QUWNUX85,"Inside / Outside","Rhino Bucket","Rhino Bucket",1990,219373,12,false,,2022-01-05T10:23:19Z,"glam metal,hard rock","Rhino/Warner Records",0.62,0.561,1,-10.838,1,0.0395,0.000554,0.88,0.183,0.658,136.218,4
spotify:track:0YqkNfc3w8unqAdfZfKCMn,"I'd Rather Go Insane","Rhino Bucket","Rhino Bucket",1990,205026,13,false,,2022-01-05T10:23:15Z,"glam metal,hard rock","Rhino/Warner Records",0.536,0.64,8,-10.324,1,0.0449,0.000311,0.841,0.0708,0.89,152.321,4
spotify:track:5rKr6FXgjqTzvAaFsA5wve,"Shot Down","Rhino Bucket","Rhino Bucket",1990,266733,22,false,,2022-01-05T10:23:10Z,"glam metal,hard rock","Rhino/Warner Records",0.707,0.517,11,-11.155,1,0.0407,0.000492,0.88,0.0744,0.682,122.671,4
spotify:track:1xXwMvTFqg5k2n0tbsqq38,"Blood on the Cross","Rhino Bucket","Rhino Bucket",1990,234040,15,false,,2022-01-05T10:23:05Z,"glam metal,hard rock","Rhino/Warner Records",0.674,0.515,3,-11.848,0,0.0366,0.000976,0.0701,0.262,0.43,124.98,4
spotify:track:47Fp4vMHzBRKRx444B0q5O,"Even the Sun Goes Down","Rhino Bucket","Rhino Bucket",1990,239040,19,false,,2022-01-05T10:22:58Z,"glam metal,hard rock","Rhino/Warner Records",0.581,0.602,1,-9.901,1,0.0285,0.00132,0.759,0.0362,0.701,127.46,4
spotify:track:1MCN3gdjsty9X4zxMXz3ox,"Going Down Tonight","Rhino Bucket","Rhino Bucket",1990,244600,18,true,,2022-01-05T10:22:54Z,"glam metal,hard rock","Rhino/Warner Records",0.626,0.724,1,-9.457,1,0.0318,0.000446,0.895,0.0801,0.384,139.34,4
spotify:track:08jcVCjJY6qUkVdGy3nWUM,"Train Ride","Rhino Bucket","Rhino Bucket",1990,255573,21,false,,2022-01-05T10:22:45Z,"glam metal,hard rock","Rhino/Warner Records",0.525,0.669,8,-9.682,1,0.0317,0.000445,0.872,0.0801,0.286,134.057,4
spotify:track:4hntEI5xUq8sIw3Th3bIWh,"Beg for Your Love","Rhino Bucket","Rhino Bucket",1990,271626,25,false,,2022-01-05T10:22:27Z,"glam metal,hard rock","Rhino/Warner Records",0.476,0.833,1,-9.509,1,0.0379,0.0000508,0.788,0.0765,0.716,147.686,4
spotify:track:3B9QM8I6FcbX4mMXWby99N,"One Night Stand","Rhino Bucket","Rhino Bucket",1990,244173,34,true,,2022-01-05T10:22:12Z,"glam metal,hard rock","Rhino/Warner Records",0.585,0.608,1,-10.391,1,0.029,0.000847,0.714,0.0488,0.455,128.06,4
spotify:track:7bQjwNX2zmMMOMrlHtCMxG,"Dangerous Ground","H.E.A.T II","H.E.A.T",2020-02-21,246826,0,false,,2022-01-03T13:42:44Z,"aor,arena rock,hard rock,glam metal,glam rock","earMUSIC",0.439,0.975,1,-3.798,1,0.13,0.000105,0.0000875,0.228,0.645,172.023,4
spotify:track:5UNfTtKQwy3QmO90HexztP,"Spielzeit","Fernes Land","Sturm Café",2021-02-24,270994,4,false,,2021-12-29T17:22:56Z,"ebm,industrial,synthpop,darkwave,cold wave","SCR",0.715,0.523,6,-12.278,1,0.0585,0.000141,0.815,0.078,0.867,106.97,4
spotify:track:2gpLkSESX2AlFay6Kb1PBM,"Fernes Land","Fernes Land","Sturm Café",2021-02-24,259207,19,false,,2021-12-29T17:13:49Z,"ebm,industrial,synthpop,darkwave,cold wave","SCR",0.572,0.793,1,-12.638,1,0.0396,0.000489,0.209,0.0853,0.481,117.013,4
spotify:track:1loeISDwkgNe9yx6A13xyE,"So Lange Es Geht","Fernes Land","Sturm Café",2021-02-24,295005,11,false,,2021-12-29T17:12:44Z,"ebm,industrial,synthpop,darkwave,cold wave","SCR",0.795,0.376,6,-11.065,0,0.136,0.0000139,0.825,0.0934,0.892,129.995,4
spotify:track:0E4rF5ziX6WfJOKV7zpsGj,"Männer Gegen Männer","Fernes Land","Sturm Café",2021-02-24,239673,15,false,,2021-12-29T17:12:09Z,"ebm,industrial,synthpop,darkwave,cold wave","SCR",0.644,0.826,11,-10.987,0,0.0604,0.0102,0.774,0.042,0.958,114.974,4
